case_id,cwe,main_file,java_file,func_name,target,old_labeled_lines,case_id,bad_source_lines,bad_sink_lines,fixed_lines
,,,,,,,,,,
3359,CWE191,CWE191_Integer_Underflow__long_min_postdec_72a,CWE191_Integer_Underflow__long_min_postdec_72a,bad,1,[29],3359,29,,
3359,CWE191,,CWE191_Integer_Underflow__long_min_postdec_72b,,,,3359,,29,
,,,,,,,,,,
3360,CWE191,CWE191_Integer_Underflow__short_console_readLine_multiply_22a,CWE191_Integer_Underflow__short_console_readLine_multiply_22a,goodB2G1,0,[41],3360,,,
3360,CWE191,,CWE191_Integer_Underflow__short_console_readLine_multiply_22b,,,,3360,,,57
,,,,,,,,,,
3361,CWE191,CWE191_Integer_Underflow__short_console_readLine_multiply_16,CWE191_Integer_Underflow__short_console_readLine_multiply_16,bad,1,"[38, 95]",3361,44,95,
,,,,,,,,,,
3362,CWE191,CWE191_Integer_Underflow__byte_console_readLine_predec_31,CWE191_Integer_Underflow__byte_console_readLine_predec_31,goodG2B,0,"[97, 39]",3362,,,118
,,,,,,,,,,
3363,CWE191,CWE191_Integer_Underflow__long_min_multiply_02,CWE191_Integer_Underflow__long_min_multiply_02,bad,1,"[43, 29]",3363,29,43,
,,,,,,,,,,
3364,CWE191,CWE191_Integer_Underflow__int_getQueryString_Servlet_sub_67a,CWE191_Integer_Underflow__int_getQueryString_Servlet_sub_67a,bad,1,[41],3364,42,,
3364,CWE191,,CWE191_Integer_Underflow__int_getQueryString_Servlet_sub_67b,,,,3364,,30,
,,,,,,,,,,
3365,CWE191,CWE191_Integer_Underflow__long_console_readLine_postdec_02,CWE191_Integer_Underflow__long_console_readLine_postdec_02,goodG2B1,0,"[37, 97]",3365,,,117
,,,,,,,,,,
3366,CWE191,CWE191_Integer_Underflow__int_File_sub_17,CWE191_Integer_Underflow__int_File_sub_17,goodB2G,0,"[60, 121]",3366,,,226
,,,,,,,,,,
3367,CWE191,CWE191_Integer_Underflow__int_database_sub_17,CWE191_Integer_Underflow__int_database_sub_17,bad,1,"[59, 120]",3367,59,120,
,,,,,,,,,,
3368,CWE191,CWE191_Integer_Underflow__byte_rand_sub_16,CWE191_Integer_Underflow__byte_rand_sub_16,bad,1,"[30, 37]",3368,30,37,
,,,,,,,,,,
3369,CWE191,CWE191_Integer_Underflow__byte_console_readLine_predec_12,CWE191_Integer_Underflow__byte_console_readLine_predec_12,bad,1,"[98, 37]",3369,43,98,
,,,,,,,,,,
3370,CWE191,CWE191_Integer_Underflow__short_console_readLine_multiply_53a,CWE191_Integer_Underflow__short_console_readLine_multiply_53a,goodG2B,0,[37],3370,,,104
3370,CWE191,,CWE191_Integer_Underflow__short_console_readLine_multiply_53b,,,,3370,,,
3370,CWE191,,CWE191_Integer_Underflow__short_console_readLine_multiply_53c,,,,3370,,,
3370,CWE191,,CWE191_Integer_Underflow__short_console_readLine_multiply_53d,,,,3370,,,
,,,,,,,,,,
3371,CWE191,CWE191_Integer_Underflow__byte_console_readLine_predec_74a,CWE191_Integer_Underflow__byte_console_readLine_predec_74a,goodG2B,0,[38],3371,,,109
3371,CWE191,,CWE191_Integer_Underflow__byte_console_readLine_predec_74b,,,,3371,,,
,,,,,,,,,,
3372,CWE191,CWE191_Integer_Underflow__int_connect_tcp_predec_12,CWE191_Integer_Underflow__int_connect_tcp_predec_12,goodB2G,0,"[121, 51]",3372,,,342
,,,,,,,,,,
3373,CWE191,CWE191_Integer_Underflow__int_URLConnection_predec_73a,CWE191_Integer_Underflow__int_URLConnection_predec_73a,goodB2G,0,[54],3373,,,
3373,CWE191,,CWE191_Integer_Underflow__int_URLConnection_predec_73b,,,,3373,,,55
,,,,,,,,,,
3374,CWE191,CWE191_Integer_Underflow__int_listen_tcp_sub_67a,CWE191_Integer_Underflow__int_listen_tcp_sub_67a,goodB2G,0,[62],3374,,,
3374,CWE191,,CWE191_Integer_Underflow__int_listen_tcp_sub_67b,,,,3374,,,54
,,,,,,,,,,
3375,CWE191,CWE191_Integer_Underflow__long_min_predec_54a,CWE191_Integer_Underflow__long_min_predec_54a,bad,1,[28],3375,28,,
3375,CWE191,,CWE191_Integer_Underflow__long_min_predec_54b,,,,3375,,,
3375,CWE191,,CWE191_Integer_Underflow__long_min_predec_54c,,,,3375,,,
3375,CWE191,,CWE191_Integer_Underflow__long_min_predec_54d,,,,3375,,,
3375,CWE191,,CWE191_Integer_Underflow__long_min_predec_54e,,,,3375,,27,
,,,,,,,,,,
3376,CWE191,CWE191_Integer_Underflow__int_connect_tcp_multiply_21,CWE191_Integer_Underflow__int_connect_tcp_multiply_21,goodG2B,0,[58],3376,,,373
,,,,,,,,,,
3377,CWE191,CWE191_Integer_Underflow__int_PropertiesFile_multiply_01,CWE191_Integer_Underflow__int_PropertiesFile_multiply_01,goodB2G,0,"[49, 86]",3377,,,170
,,,,,,,,,,
3378,CWE191,CWE191_Integer_Underflow__long_rand_sub_42,CWE191_Integer_Underflow__long_rand_sub_42,goodB2G,0,[38],3378,,,82
,,,,,,,,,,
3379,CWE191,CWE191_Integer_Underflow__int_getParameter_Servlet_sub_66a,CWE191_Integer_Underflow__int_getParameter_Servlet_sub_66a,bad,1,[35],3379,36,,
3379,CWE191,,CWE191_Integer_Underflow__int_getParameter_Servlet_sub_66b,,,,3379,,30,
,,,,,,,,,,
3380,CWE191,CWE191_Integer_Underflow__int_console_readLine_predec_42,CWE191_Integer_Underflow__int_console_readLine_predec_42,bad,1,[102],3380,48,102,
,,,,,,,,,,
3381,CWE191,CWE191_Integer_Underflow__long_console_readLine_predec_81a,CWE191_Integer_Underflow__long_console_readLine_predec_81a,goodB2G,0,[37],3381,,,
3381,CWE191,,CWE191_Integer_Underflow__long_console_readLine_predec_81_goodB2G,,,,3381,,,27
,,,,,,,,,,
3382,CWE191,CWE191_Integer_Underflow__short_rand_sub_74a,CWE191_Integer_Underflow__short_rand_sub_74a,goodB2G,0,[29],3382,,,
3382,CWE191,,CWE191_Integer_Underflow__short_rand_sub_74b,,,,3382,,,53
,,,,,,,,,,
3383,CWE191,CWE191_Integer_Underflow__byte_min_multiply_52a,CWE191_Integer_Underflow__byte_min_multiply_52a,bad,1,[28],3383,28,,
3383,CWE191,,CWE191_Integer_Underflow__byte_min_multiply_52b,,,,3383,,,
3383,CWE191,,CWE191_Integer_Underflow__byte_min_multiply_52c,,,,3383,,29,
,,,,,,,,,,
3384,CWE191,CWE191_Integer_Underflow__int_URLConnection_sub_72a,CWE191_Integer_Underflow__int_URLConnection_sub_72a,bad,1,[54],3384,54,,
3384,CWE191,,CWE191_Integer_Underflow__int_URLConnection_sub_72b,,,,3384,,31,
,,,,,,,,,,
3385,CWE191,CWE191_Integer_Underflow__int_getCookies_Servlet_sub_17,CWE191_Integer_Underflow__int_getCookies_Servlet_sub_17,goodB2G,0,"[60, 45]",3385,,,109
,,,,,,,,,,
3386,CWE191,CWE191_Integer_Underflow__int_getQueryString_Servlet_postdec_53a,CWE191_Integer_Underflow__int_getQueryString_Servlet_postdec_53a,bad,1,[36],3386,37,,
3386,CWE191,,CWE191_Integer_Underflow__int_getQueryString_Servlet_postdec_53b,,,,3386,,,
3386,CWE191,,CWE191_Integer_Underflow__int_getQueryString_Servlet_postdec_53c,,,,3386,,,
3386,CWE191,,CWE191_Integer_Underflow__int_getQueryString_Servlet_postdec_53d,,,,3386,,29,
,,,,,,,,,,
3387,CWE191,CWE191_Integer_Underflow__byte_console_readLine_postdec_31,CWE191_Integer_Underflow__byte_console_readLine_postdec_31,goodB2G,0,"[97, 39]",3387,,,204
,,,,,,,,,,
3388,CWE191,CWE191_Integer_Underflow__long_console_readLine_multiply_16,CWE191_Integer_Underflow__long_console_readLine_multiply_16,goodG2B,0,"[38, 95]",3388,,,110
,,,,,,,,,,
3389,CWE191,CWE191_Integer_Underflow__int_getCookies_Servlet_postdec_66a,CWE191_Integer_Underflow__int_getCookies_Servlet_postdec_66a,goodB2G,0,[40],3389,,,
3389,CWE191,,CWE191_Integer_Underflow__int_getCookies_Servlet_postdec_66b,,,,3389,,,56
,,,,,,,,,,
3390,CWE191,CWE191_Integer_Underflow__int_getQueryString_Servlet_sub_21,CWE191_Integer_Underflow__int_getQueryString_Servlet_sub_21,goodB2G1,0,[39],3390,,,130
,,,,,,,,,,
3391,CWE191,CWE191_Integer_Underflow__int_database_postdec_52a,CWE191_Integer_Underflow__int_database_postdec_52a,goodB2G,0,[54],3391,,,
3391,CWE191,,CWE191_Integer_Underflow__int_database_postdec_52b,,,,3391,,,
3391,CWE191,,CWE191_Integer_Underflow__int_database_postdec_52c,,,,3391,,,53
,,,,,,,,,,
3392,CWE191,CWE191_Integer_Underflow__int_getParameter_Servlet_sub_16,CWE191_Integer_Underflow__int_getParameter_Servlet_sub_16,goodB2G,0,"[36, 53]",3392,,,107
,,,,,,,,,,
3393,CWE191,CWE191_Integer_Underflow__short_console_readLine_predec_75a,CWE191_Integer_Underflow__short_console_readLine_predec_75a,goodG2B,0,[40],3393,,,149
3393,CWE191,,CWE191_Integer_Underflow__short_console_readLine_predec_75b,,,,3393,,,
,,,,,,,,,,
3394,CWE191,CWE191_Integer_Underflow__int_PropertiesFile_multiply_53a,CWE191_Integer_Underflow__int_PropertiesFile_multiply_53a,bad,1,[49],3394,49,,
3394,CWE191,,CWE191_Integer_Underflow__int_PropertiesFile_multiply_53b,,,,3394,,,
3394,CWE191,,CWE191_Integer_Underflow__int_PropertiesFile_multiply_53c,,,,3394,,,
3394,CWE191,,CWE191_Integer_Underflow__int_PropertiesFile_multiply_53d,,,,3394,,31,
,,,,,,,,,,
3395,CWE191,CWE191_Integer_Underflow__int_console_readLine_postdec_01,CWE191_Integer_Underflow__int_console_readLine_postdec_01,goodB2G,0,"[95, 48]",3395,,,189
,,,,,,,,,,
3396,CWE191,CWE191_Integer_Underflow__int_PropertiesFile_sub_74a,CWE191_Integer_Underflow__int_PropertiesFile_sub_74a,goodB2G,0,[50],3396,,,
3396,CWE191,,CWE191_Integer_Underflow__int_PropertiesFile_sub_74b,,,,3396,,,55
,,,,,,,,,,
3397,CWE191,CWE191_Integer_Underflow__long_console_readLine_predec_74a,CWE191_Integer_Underflow__long_console_readLine_predec_74a,bad,1,[38],3397,46,,
3397,CWE191,,CWE191_Integer_Underflow__long_console_readLine_predec_74b,,,,3397,,29,
,,,,,,,,,,
3398,CWE191,CWE191_Integer_Underflow__int_min_postdec_53a,CWE191_Integer_Underflow__int_min_postdec_53a,goodB2G,0,[30],3398,,,
3398,CWE191,,CWE191_Integer_Underflow__int_min_postdec_53b,,,,3398,,,
3398,CWE191,,CWE191_Integer_Underflow__int_min_postdec_53c,,,,3398,,,
3398,CWE191,,CWE191_Integer_Underflow__int_min_postdec_53d,,,,3398,,,53
,,,,,,,,,,
3399,CWE191,CWE191_Integer_Underflow__byte_min_predec_52a,CWE191_Integer_Underflow__byte_min_predec_52a,goodB2G,0,[28],3399,,,
3399,CWE191,,CWE191_Integer_Underflow__byte_min_predec_52b,,,,3399,,,
3399,CWE191,,CWE191_Integer_Underflow__byte_min_predec_52c,,,,3399,,,49
,,,,,,,,,,
3400,CWE191,CWE191_Integer_Underflow__byte_rand_multiply_66a,CWE191_Integer_Underflow__byte_rand_multiply_66a,goodB2G,0,[28],3400,,,
3400,CWE191,,CWE191_Integer_Underflow__byte_rand_multiply_66b,,,,3400,,,58
,,,,,,,,,,
3401,CWE191,CWE191_Integer_Underflow__int_URLConnection_sub_73a,CWE191_Integer_Underflow__int_URLConnection_sub_73a,goodB2G,0,[54],3401,,,
3401,CWE191,,CWE191_Integer_Underflow__int_URLConnection_sub_73b,,,,3401,,,55
,,,,,,,,,,
3402,CWE191,CWE191_Integer_Underflow__int_database_postdec_21,CWE191_Integer_Underflow__int_database_postdec_21,goodB2G1,0,[57],3402,,,238
,,,,,,,,,,
3403,CWE191,CWE191_Integer_Underflow__byte_console_readLine_predec_67a,CWE191_Integer_Underflow__byte_console_readLine_predec_67a,goodB2G,0,[42],3403,,,
3403,CWE191,,CWE191_Integer_Underflow__byte_console_readLine_predec_67b,,,,3403,,,52
,,,,,,,,,,
3404,CWE191,CWE191_Integer_Underflow__long_rand_multiply_31,CWE191_Integer_Underflow__long_rand_multiply_31,goodB2G,0,"[30, 40]",3404,,,96
,,,,,,,,,,
3405,CWE191,CWE191_Integer_Underflow__int_database_sub_12,CWE191_Integer_Underflow__int_database_sub_12,bad,1,"[51, 120]",3405,51,120,
,,,,,,,,,,
3406,CWE191,CWE191_Integer_Underflow__byte_rand_multiply_66a,CWE191_Integer_Underflow__byte_rand_multiply_66a,bad,1,[28],3406,28,,
3406,CWE191,,CWE191_Integer_Underflow__byte_rand_multiply_66b,,,,3406,,30,
,,,,,,,,,,
3407,CWE191,CWE191_Integer_Underflow__int_Environment_postdec_67a,CWE191_Integer_Underflow__int_Environment_postdec_67a,goodB2G,0,[40],3407,,,
3407,CWE191,,CWE191_Integer_Underflow__int_Environment_postdec_67b,,,,3407,,,56
,,,,,,,,,,
3408,CWE191,CWE191_Integer_Underflow__long_console_readLine_predec_02,CWE191_Integer_Underflow__long_console_readLine_predec_02,goodB2G1,0,"[37, 97]",3408,,,227
,,,,,,,,,,
3409,CWE191,CWE191_Integer_Underflow__int_connect_tcp_predec_75a,CWE191_Integer_Underflow__int_connect_tcp_predec_75a,goodB2G,0,[58],3409,,,
3409,CWE191,,CWE191_Integer_Underflow__int_connect_tcp_predec_75b,,,,3409,,,153
,,,,,,,,,,
3410,CWE191,CWE191_Integer_Underflow__int_database_multiply_75a,CWE191_Integer_Underflow__int_database_multiply_75a,goodB2G,0,[58],3410,,,
3410,CWE191,,CWE191_Integer_Underflow__int_database_multiply_75b,,,,3410,,,159
,,,,,,,,,,
3411,CWE191,CWE191_Integer_Underflow__long_console_readLine_multiply_73a,CWE191_Integer_Underflow__long_console_readLine_multiply_73a,goodG2B,0,[38],3411,,,109
3411,CWE191,,CWE191_Integer_Underflow__long_console_readLine_multiply_73b,,,,3411,,,
,,,,,,,,,,
3412,CWE191,CWE191_Integer_Underflow__byte_console_readLine_postdec_02,CWE191_Integer_Underflow__byte_console_readLine_postdec_02,goodG2B2,0,"[97, 37]",3412,,,313
,,,,,,,,,,
3413,CWE191,CWE191_Integer_Underflow__int_connect_tcp_predec_73a,CWE191_Integer_Underflow__int_connect_tcp_predec_73a,bad,1,[56],3413,56,,
3413,CWE191,,CWE191_Integer_Underflow__int_connect_tcp_predec_73b,,,,3413,,31,
,,,,,,,,,,
3414,CWE191,CWE191_Integer_Underflow__long_min_sub_71a,CWE191_Integer_Underflow__long_min_sub_71a,goodB2G,0,[28],3414,,,
3414,CWE191,,CWE191_Integer_Underflow__long_min_sub_71b,,,,3414,,,52
,,,,,,,,,,
3415,CWE191,CWE191_Integer_Underflow__long_min_predec_12,CWE191_Integer_Underflow__long_min_predec_12,bad,1,"[42, 29]",3415,29,42,
,,,,,,,,,,
3416,CWE191,CWE191_Integer_Underflow__byte_console_readLine_sub_67a,CWE191_Integer_Underflow__byte_console_readLine_sub_67a,goodG2B,0,[42],3416,,,111
3416,CWE191,,CWE191_Integer_Underflow__byte_console_readLine_sub_67b,,,,3416,,,
,,,,,,,,,,
3417,CWE191,CWE191_Integer_Underflow__int_console_readLine_postdec_02,CWE191_Integer_Underflow__int_console_readLine_postdec_02,goodB2G1,0,"[46, 102]",3417,,,238
,,,,,,,,,,
3418,CWE191,CWE191_Integer_Underflow__int_console_readLine_sub_81a,CWE191_Integer_Underflow__int_console_readLine_sub_81a,bad,1,[48],3418,48,,
3418,CWE191,,CWE191_Integer_Underflow__int_console_readLine_sub_81_bad,,,,3418,,29,
,,,,,,,,,,
3419,CWE191,CWE191_Integer_Underflow__long_rand_predec_74a,CWE191_Integer_Underflow__long_rand_predec_74a,bad,1,[29],3419,29,,
3419,CWE191,,CWE191_Integer_Underflow__long_rand_predec_74b,,,,3419,,29,
,,,,,,,,,,
3420,CWE191,CWE191_Integer_Underflow__int_database_sub_16,CWE191_Integer_Underflow__int_database_sub_16,goodB2G,0,"[52, 115]",3420,,,227
,,,,,,,,,,
3421,CWE191,CWE191_Integer_Underflow__long_console_readLine_multiply_22a,CWE191_Integer_Underflow__long_console_readLine_multiply_22a,goodG2B,0,[41],3421,,,246
3421,CWE191,,CWE191_Integer_Underflow__long_console_readLine_multiply_22b,,,,3421,,,
,,,,,,,,,,
3422,CWE191,CWE191_Integer_Underflow__short_rand_multiply_22a,CWE191_Integer_Underflow__short_rand_multiply_22a,goodB2G1,0,[32],3422,,,
3422,CWE191,,CWE191_Integer_Underflow__short_rand_multiply_22b,,,,3422,,,57
,,,,,,,,,,
3423,CWE191,CWE191_Integer_Underflow__long_min_postdec_17,CWE191_Integer_Underflow__long_min_postdec_17,goodB2G,0,"[33, 38]",3423,,,72
,,,,,,,,,,
3424,CWE191,CWE191_Integer_Underflow__byte_min_predec_81a,CWE191_Integer_Underflow__byte_min_predec_81a,goodB2G,0,[28],3424,,,
3424,CWE191,,CWE191_Integer_Underflow__byte_min_predec_81_goodB2G,,,,3424,,,27
,,,,,,,,,,
3425,CWE191,CWE191_Integer_Underflow__byte_console_readLine_predec_75a,CWE191_Integer_Underflow__byte_console_readLine_predec_75a,goodG2B,0,[40],3425,,,149
3425,CWE191,,CWE191_Integer_Underflow__byte_console_readLine_predec_75b,,,,3425,,,
,,,,,,,,,,
3426,CWE191,CWE191_Integer_Underflow__int_console_readLine_sub_67a,CWE191_Integer_Underflow__int_console_readLine_sub_67a,goodB2G,0,[53],3426,,,
3426,CWE191,,CWE191_Integer_Underflow__int_console_readLine_sub_67b,,,,3426,,,54
,,,,,,,,,,
3427,CWE191,CWE191_Integer_Underflow__int_min_predec_16,CWE191_Integer_Underflow__int_min_predec_16,goodB2G,0,"[39, 32]",3427,,,82
,,,,,,,,,,
3428,CWE191,CWE191_Integer_Underflow__int_connect_tcp_sub_61a,CWE191_Integer_Underflow__int_connect_tcp_sub_61a,goodG2B,0,[30],3428,,,
3428,CWE191,,CWE191_Integer_Underflow__int_connect_tcp_sub_61b,,,,3428,,,
,,,,,,,,,,
3429,CWE191,CWE191_Integer_Underflow__int_min_multiply_75a,CWE191_Integer_Underflow__int_min_multiply_75a,goodB2G,0,[35],3429,,,
3429,CWE191,,CWE191_Integer_Underflow__int_min_multiply_75b,,,,3429,,,123
,,,,,,,,,,
3430,CWE191,CWE191_Integer_Underflow__long_console_readLine_postdec_54a,CWE191_Integer_Underflow__long_console_readLine_postdec_54a,bad,1,[37],3430,45,,
3430,CWE191,,CWE191_Integer_Underflow__long_console_readLine_postdec_54b,,,,3430,,,
3430,CWE191,,CWE191_Integer_Underflow__long_console_readLine_postdec_54c,,,,3430,,,
3430,CWE191,,CWE191_Integer_Underflow__long_console_readLine_postdec_54d,,,,3430,,,
3430,CWE191,,CWE191_Integer_Underflow__long_console_readLine_postdec_54e,,,,3430,,27,
,,,,,,,,,,
3431,CWE191,CWE191_Integer_Underflow__long_rand_sub_53a,CWE191_Integer_Underflow__long_rand_sub_53a,bad,1,[28],3431,28,,
3431,CWE191,,CWE191_Integer_Underflow__long_rand_sub_53b,,,,3431,,,
3431,CWE191,,CWE191_Integer_Underflow__long_rand_sub_53c,,,,3431,,,
3431,CWE191,,CWE191_Integer_Underflow__long_rand_sub_53d,,,,3431,,27,
,,,,,,,,,,
3432,CWE191,CWE191_Integer_Underflow__long_console_readLine_postdec_74a,CWE191_Integer_Underflow__long_console_readLine_postdec_74a,bad,1,[38],3432,46,,
3432,CWE191,,CWE191_Integer_Underflow__long_console_readLine_postdec_74b,,,,3432,,29,
,,,,,,,,,,
3433,CWE191,CWE191_Integer_Underflow__int_getParameter_Servlet_sub_22a,CWE191_Integer_Underflow__int_getParameter_Servlet_sub_22a,bad,1,[39],3433,40,,
3433,CWE191,,CWE191_Integer_Underflow__int_getParameter_Servlet_sub_22b,,,,3433,,30,
,,,,,,,,,,
3434,CWE191,CWE191_Integer_Underflow__int_connect_tcp_predec_66a,CWE191_Integer_Underflow__int_connect_tcp_predec_66a,goodB2G,0,[55],3434,,,
3434,CWE191,,CWE191_Integer_Underflow__int_connect_tcp_predec_66b,,,,3434,,,54
,,,,,,,,,,
3435,CWE191,CWE191_Integer_Underflow__short_rand_multiply_73a,CWE191_Integer_Underflow__short_rand_multiply_73a,bad,1,[29],3435,29,,
3435,CWE191,,CWE191_Integer_Underflow__short_rand_multiply_73b,,,,3435,,31,
,,,,,,,,,,
3436,CWE191,CWE191_Integer_Underflow__short_console_readLine_multiply_73a,CWE191_Integer_Underflow__short_console_readLine_multiply_73a,goodB2G,0,[38],3436,,,
3436,CWE191,,CWE191_Integer_Underflow__short_console_readLine_multiply_73b,,,,3436,,,59
,,,,,,,,,,
3437,CWE191,CWE191_Integer_Underflow__byte_console_readLine_postdec_61a,CWE191_Integer_Underflow__byte_console_readLine_postdec_61a,bad,1,[28],3437,,28,
3437,CWE191,,CWE191_Integer_Underflow__byte_console_readLine_postdec_61b,,,,3437,45,,
,,,,,,,,,,
3438,CWE191,CWE191_Integer_Underflow__short_console_readLine_multiply_42,CWE191_Integer_Underflow__short_console_readLine_multiply_42,goodG2B,0,[99],3438,,,111
,,,,,,,,,,
3439,CWE191,CWE191_Integer_Underflow__byte_min_multiply_17,CWE191_Integer_Underflow__byte_min_multiply_17,goodB2G,0,"[33, 40]",3439,,,78
,,,,,,,,,,
3440,CWE191,CWE191_Integer_Underflow__int_getCookies_Servlet_predec_71a,CWE191_Integer_Underflow__int_getCookies_Servlet_predec_71a,goodG2B,0,[40],3440,,,67
3440,CWE191,,CWE191_Integer_Underflow__int_getCookies_Servlet_predec_71b,,,,3440,,,
,,,,,,,,,,
3441,CWE191,CWE191_Integer_Underflow__long_console_readLine_predec_74a,CWE191_Integer_Underflow__long_console_readLine_predec_74a,goodG2B,0,[38],3441,,,109
3441,CWE191,,CWE191_Integer_Underflow__long_console_readLine_predec_74b,,,,3441,,,
,,,,,,,,,,
3442,CWE191,CWE191_Integer_Underflow__short_rand_postdec_67a,CWE191_Integer_Underflow__short_rand_postdec_67a,goodG2B,0,[33],3442,,,52
3442,CWE191,,CWE191_Integer_Underflow__short_rand_postdec_67b,,,,3442,,,
,,,,,,,,,,
3443,CWE191,CWE191_Integer_Underflow__int_getCookies_Servlet_multiply_81a,CWE191_Integer_Underflow__int_getCookies_Servlet_multiply_81a,bad,1,[40],3443,40,,
3443,CWE191,,CWE191_Integer_Underflow__int_getCookies_Servlet_multiply_81_bad,,,,3443,,31,
,,,,,,,,,,
3444,CWE191,CWE191_Integer_Underflow__int_getQueryString_Servlet_predec_73a,CWE191_Integer_Underflow__int_getQueryString_Servlet_predec_73a,bad,1,[37],3444,38,,
3444,CWE191,,CWE191_Integer_Underflow__int_getQueryString_Servlet_predec_73b,,,,3444,,31,
,,,,,,,,,,
3445,CWE191,CWE191_Integer_Underflow__int_File_postdec_22a,CWE191_Integer_Underflow__int_File_postdec_22a,goodB2G1,0,[59],3445,,,
3445,CWE191,,CWE191_Integer_Underflow__int_File_postdec_22b,,,,3445,,,55
,,,,,,,,,,
3446,CWE191,CWE191_Integer_Underflow__int_min_postdec_52a,CWE191_Integer_Underflow__int_min_postdec_52a,bad,1,[30],3446,30,,
3446,CWE191,,CWE191_Integer_Underflow__int_min_postdec_52b,,,,3446,,,
3446,CWE191,,CWE191_Integer_Underflow__int_min_postdec_52c,,,,3446,,29,
,,,,,,,,,,
3447,CWE191,CWE191_Integer_Underflow__byte_console_readLine_multiply_81a,CWE191_Integer_Underflow__byte_console_readLine_multiply_81a,goodB2G,0,[37],3447,,,
3447,CWE191,,CWE191_Integer_Underflow__byte_console_readLine_multiply_81_goodB2G,,,,3447,,,29
,,,,,,,,,,
3448,CWE191,CWE191_Integer_Underflow__int_Environment_predec_17,CWE191_Integer_Underflow__int_Environment_predec_17,bad,1,"[40, 58]",3448,41,58,
,,,,,,,,,,
3449,CWE191,CWE191_Integer_Underflow__short_rand_multiply_72a,CWE191_Integer_Underflow__short_rand_multiply_72a,goodB2G,0,[29],3449,,,
3449,CWE191,,CWE191_Integer_Underflow__short_rand_multiply_72b,,,,3449,,,59
,,,,,,,,,,
3450,CWE191,CWE191_Integer_Underflow__int_URLConnection_postdec_22a,CWE191_Integer_Underflow__int_URLConnection_postdec_22a,goodB2G1,0,[57],3450,,,
3450,CWE191,,CWE191_Integer_Underflow__int_URLConnection_postdec_22b,,,,3450,,,55
,,,,,,,,,,
3451,CWE191,CWE191_Integer_Underflow__int_connect_tcp_predec_54a,CWE191_Integer_Underflow__int_connect_tcp_predec_54a,goodB2G,0,[55],3451,,,
3451,CWE191,,CWE191_Integer_Underflow__int_connect_tcp_predec_54b,,,,3451,,,
3451,CWE191,,CWE191_Integer_Underflow__int_connect_tcp_predec_54c,,,,3451,,,
3451,CWE191,,CWE191_Integer_Underflow__int_connect_tcp_predec_54d,,,,3451,,,
3451,CWE191,,CWE191_Integer_Underflow__int_connect_tcp_predec_54e,,,,3451,,,51
,,,,,,,,,,
3452,CWE191,CWE191_Integer_Underflow__int_connect_tcp_postdec_42,CWE191_Integer_Underflow__int_connect_tcp_postdec_42,goodG2B,0,[122],3452,,,135
,,,,,,,,,,
3453,CWE191,CWE191_Integer_Underflow__int_URLConnection_sub_31,CWE191_Integer_Underflow__int_URLConnection_sub_31,goodB2G,0,"[108, 55]",3453,,,220
,,,,,,,,,,
3454,CWE191,CWE191_Integer_Underflow__short_min_multiply_02,CWE191_Integer_Underflow__short_min_multiply_02,bad,1,"[29, 43]",3454,29,443,
,,,,,,,,,,
3455,CWE191,CWE191_Integer_Underflow__int_PropertiesFile_sub_73a,CWE191_Integer_Underflow__int_PropertiesFile_sub_73a,bad,1,[50],3455,50,,
3455,CWE191,,CWE191_Integer_Underflow__int_PropertiesFile_sub_73b,,,,3455,,31,
,,,,,,,,,,
3456,CWE191,CWE191_Integer_Underflow__int_getCookies_Servlet_predec_22a,CWE191_Integer_Underflow__int_getCookies_Servlet_predec_22a,bad,1,[44],3456,44,,
3456,CWE191,,CWE191_Integer_Underflow__int_getCookies_Servlet_predec_22b,,,,3456,,30,
,,,,,,,,,,
3457,CWE191,CWE191_Integer_Underflow__int_listen_tcp_predec_81a,CWE191_Integer_Underflow__int_listen_tcp_predec_81a,goodB2G,0,[57],3457,,,
3457,CWE191,,CWE191_Integer_Underflow__int_listen_tcp_predec_81_goodB2G,,,,3457,,,29
,,,,,,,,,,
3458,CWE191,CWE191_Integer_Underflow__byte_rand_postdec_71a,CWE191_Integer_Underflow__byte_rand_postdec_71a,bad,1,[28],3458,28,,
3458,CWE191,,CWE191_Integer_Underflow__byte_rand_postdec_71b,,,,3458,,28,
,,,,,,,,,,
3459,CWE191,CWE191_Integer_Underflow__short_console_readLine_postdec_17,CWE191_Integer_Underflow__short_console_readLine_postdec_17,goodG2B,0,"[97, 42]",3459,,,109
,,,,,,,,,,
3460,CWE191,CWE191_Integer_Underflow__int_Environment_multiply_54a,CWE191_Integer_Underflow__int_Environment_multiply_54a,goodB2G,0,[35],3460,,,
3460,CWE191,,CWE191_Integer_Underflow__int_Environment_multiply_54b,,,,3460,,,
3460,CWE191,,CWE191_Integer_Underflow__int_Environment_multiply_54c,,,,3460,,,
3460,CWE191,,CWE191_Integer_Underflow__int_Environment_multiply_54d,,,,3460,,,
3460,CWE191,,CWE191_Integer_Underflow__int_Environment_multiply_54e,,,,3460,,,57
,,,,,,,,,,
3461,CWE191,CWE191_Integer_Underflow__byte_rand_postdec_02,CWE191_Integer_Underflow__byte_rand_postdec_02,goodB2G1,0,"[29, 41]",3461,,,124
,,,,,,,,,,
