case_id,cwe,main_file,java_file,func_name,target,old_labeled_lines,case_id,bad_source_lines,bad_sink_lines,fixed_lines
5299,CWE400,CWE400_Resource_Exhaustion__database_write_74a,CWE400_Resource_Exhaustion__database_write_74a,goodB2G,0,[55],5299,,,
5299,CWE400,,CWE400_Resource_Exhaustion__database_write_74b,,,,5299,,,165
,,,,,,,,,,
5300,CWE400,CWE400_Resource_Exhaustion__listen_tcp_write_67a,CWE400_Resource_Exhaustion__listen_tcp_write_67a,goodG2B,0,[62],5300,,,150
5300,CWE400,,CWE400_Resource_Exhaustion__listen_tcp_write_67b,,,,5300,,,
,,,,,,,,,,
5301,CWE400,CWE400_Resource_Exhaustion__console_readLine_write_16,CWE400_Resource_Exhaustion__console_readLine_write_16,goodB2G,0,"[109, 53]",5301,,,296
,,,,,,,,,,
5302,CWE400,CWE400_Resource_Exhaustion__max_value_for_loop_54a,CWE400_Resource_Exhaustion__max_value_for_loop_54a,goodB2G,0,[30],5302,,,
5302,CWE400,,CWE400_Resource_Exhaustion__max_value_for_loop_54b,,,,5302,,,
5302,CWE400,,CWE400_Resource_Exhaustion__max_value_for_loop_54c,,,,5302,,,
5302,CWE400,,CWE400_Resource_Exhaustion__max_value_for_loop_54d,,,,5302,,,
5302,CWE400,,CWE400_Resource_Exhaustion__max_value_for_loop_54e,,,,5302,,,59
,,,,,,,,,,
5303,CWE400,CWE400_Resource_Exhaustion__Environment_for_loop_53a,CWE400_Resource_Exhaustion__Environment_for_loop_53a,goodB2G,0,[35],5303,,,
5303,CWE400,,CWE400_Resource_Exhaustion__Environment_for_loop_53b,,,,5303,,,
5303,CWE400,,CWE400_Resource_Exhaustion__Environment_for_loop_53c,,,,5303,,,
5303,CWE400,,CWE400_Resource_Exhaustion__Environment_for_loop_53d,,,,5303,,,59
,,,,,,,,,,
5304,CWE400,CWE400_Resource_Exhaustion__max_value_for_loop_12,CWE400_Resource_Exhaustion__max_value_for_loop_12,goodB2G,0,"[45, 31]",5304,,,144
,,,,,,,,,,
5305,CWE400,CWE400_Resource_Exhaustion__getCookies_Servlet_write_02,CWE400_Resource_Exhaustion__getCookies_Servlet_write_02,bad,1,"[74, 47]",5305,47,74,
,,,,,,,,,,
5306,CWE400,CWE400_Resource_Exhaustion__sleep_listen_tcp_52a,CWE400_Resource_Exhaustion__sleep_listen_tcp_52a,goodB2G,0,[55],5306,,,
5306,CWE400,,CWE400_Resource_Exhaustion__sleep_listen_tcp_52b,,,,5306,,,
5306,CWE400,,CWE400_Resource_Exhaustion__sleep_listen_tcp_52c,,,,5306,,,45
,,,,,,,,,,
5307,CWE400,CWE400_Resource_Exhaustion__getParameter_Servlet_for_loop_61a,CWE400_Resource_Exhaustion__getParameter_Servlet_for_loop_61a,bad,1,[32],5307,,32,
5307,CWE400,,CWE400_Resource_Exhaustion__getParameter_Servlet_for_loop_61b,,,,5307,36,,
,,,,,,,,,,
5308,CWE400,CWE400_Resource_Exhaustion__PropertiesFile_write_81a,CWE400_Resource_Exhaustion__PropertiesFile_write_81a,goodB2G,0,[49],5308,,,
5308,CWE400,,CWE400_Resource_Exhaustion__PropertiesFile_write_81_goodB2G,,,,5308,,,37
,,,,,,,,,,
5309,CWE400,CWE400_Resource_Exhaustion__sleep_random_16,CWE400_Resource_Exhaustion__sleep_random_16,goodB2G,0,"[39, 32]",5309,,,80
,,,,,,,,,,
5310,CWE400,CWE400_Resource_Exhaustion__sleep_URLConnection_01,CWE400_Resource_Exhaustion__sleep_URLConnection_01,bad,1,"[99, 51]",5310,51,99,
,,,,,,,,,,
5311,CWE400,CWE400_Resource_Exhaustion__connect_tcp_for_loop_81a,CWE400_Resource_Exhaustion__connect_tcp_for_loop_81a,bad,1,[55],5311,55,,
5311,CWE400,,CWE400_Resource_Exhaustion__connect_tcp_for_loop_81_bad,,,,5311,,31,
,,,,,,,,,,
5312,CWE400,CWE400_Resource_Exhaustion__sleep_database_75a,CWE400_Resource_Exhaustion__sleep_database_75a,bad,1,[56],5312,56,,
5312,CWE400,,CWE400_Resource_Exhaustion__sleep_database_75b,,,,5312,,40,
,,,,,,,,,,
5313,CWE400,CWE400_Resource_Exhaustion__sleep_max_value_74a,CWE400_Resource_Exhaustion__sleep_max_value_74a,goodB2G,0,[29],5313,,,
5313,CWE400,,CWE400_Resource_Exhaustion__sleep_max_value_74b,,,,5313,,,49
,,,,,,,,,,
5314,CWE400,CWE400_Resource_Exhaustion__URLConnection_write_12,CWE400_Resource_Exhaustion__URLConnection_write_12,goodB2G,0,"[119, 57]",5314,,,555
,,,,,,,,,,
5315,CWE400,CWE400_Resource_Exhaustion__sleep_Property_53a,CWE400_Resource_Exhaustion__sleep_Property_53a,goodB2G,0,[33],5315,,,
5315,CWE400,,CWE400_Resource_Exhaustion__sleep_Property_53b,,,,5315,,,
5315,CWE400,,CWE400_Resource_Exhaustion__sleep_Property_53c,,,,5315,,,
5315,CWE400,,CWE400_Resource_Exhaustion__sleep_Property_53d,,,,5315,,,45
,,,,,,,,,,
5316,CWE400,CWE400_Resource_Exhaustion__Environment_for_loop_02,CWE400_Resource_Exhaustion__Environment_for_loop_02,bad,1,"[35, 61]",5316,36,61,
,,,,,,,,,,
5317,CWE400,CWE400_Resource_Exhaustion__sleep_console_readLine_73a,CWE400_Resource_Exhaustion__sleep_console_readLine_73a,bad,1,[47],5317,47,,
5317,CWE400,,CWE400_Resource_Exhaustion__sleep_console_readLine_73b,,,,5317,,29,
,,,,,,,,,,
5318,CWE400,CWE400_Resource_Exhaustion__PropertiesFile_write_42,CWE400_Resource_Exhaustion__PropertiesFile_write_42,bad,1,[103],5318,55,103,
,,,,,,,,,,
5319,CWE400,CWE400_Resource_Exhaustion__Property_write_74a,CWE400_Resource_Exhaustion__Property_write_74a,goodB2G,0,[36],5319,,,
5319,CWE400,,CWE400_Resource_Exhaustion__Property_write_74b,,,,5319,,,165
,,,,,,,,,,
5320,CWE400,CWE400_Resource_Exhaustion__random_for_loop_17,CWE400_Resource_Exhaustion__random_for_loop_17,bad,1,"[37, 43]",5320,37,43,
,,,,,,,,,,
5321,CWE400,CWE400_Resource_Exhaustion__getParameter_Servlet_write_67a,CWE400_Resource_Exhaustion__getParameter_Servlet_write_67a,bad,1,[40],5321,41,,
5321,CWE400,,CWE400_Resource_Exhaustion__getParameter_Servlet_write_67b,,,,5321,,44,
,,,,,,,,,,
5322,CWE400,CWE400_Resource_Exhaustion__random_write_71a,CWE400_Resource_Exhaustion__random_write_71a,goodB2G,0,[32],5322,,,
5322,CWE400,,CWE400_Resource_Exhaustion__random_write_71b,,,,5322,,,164
,,,,,,,,,,
5323,CWE400,CWE400_Resource_Exhaustion__database_for_loop_66a,CWE400_Resource_Exhaustion__database_for_loop_66a,bad,1,[54],5323,54,,
5323,CWE400,,CWE400_Resource_Exhaustion__database_for_loop_66b,,,,5323,,32,
,,,,,,,,,,
5324,CWE400,CWE400_Resource_Exhaustion__console_readLine_for_loop_31,CWE400_Resource_Exhaustion__console_readLine_for_loop_31,goodB2G,0,"[50, 104]",5324,,,218
,,,,,,,,,,
5325,CWE400,CWE400_Resource_Exhaustion__getCookies_Servlet_for_loop_16,CWE400_Resource_Exhaustion__getCookies_Servlet_for_loop_16,bad,1,"[41, 59]",5325,41,59,
,,,,,,,,,,
5326,CWE400,CWE400_Resource_Exhaustion__Environment_for_loop_75a,CWE400_Resource_Exhaustion__Environment_for_loop_75a,goodB2G,0,[39],5326,,,
5326,CWE400,,CWE400_Resource_Exhaustion__Environment_for_loop_75b,,,,5326,,,161
,,,,,,,,,,
5327,CWE400,CWE400_Resource_Exhaustion__random_for_loop_16,CWE400_Resource_Exhaustion__random_for_loop_16,goodB2G,0,"[42, 34]",5327,,,91
,,,,,,,,,,
5328,CWE400,CWE400_Resource_Exhaustion__random_for_loop_73a,CWE400_Resource_Exhaustion__random_for_loop_73a,bad,1,[33],5328,33,,
5328,CWE400,,CWE400_Resource_Exhaustion__random_for_loop_73b,,,,5328,,33,
,,,,,,,,,,
5329,CWE400,CWE400_Resource_Exhaustion__getCookies_Servlet_write_66a,CWE400_Resource_Exhaustion__getCookies_Servlet_write_66a,goodB2G,0,[40],5329,,,
5329,CWE400,,CWE400_Resource_Exhaustion__getCookies_Servlet_write_66b,,,,5329,,,164
,,,,,,,,,,
5330,CWE400,CWE400_Resource_Exhaustion__PropertiesFile_write_72a,CWE400_Resource_Exhaustion__PropertiesFile_write_72a,bad,1,[50],5330,50,,
5330,CWE400,,CWE400_Resource_Exhaustion__PropertiesFile_write_72b,,,,5330,,45,
,,,,,,,,,,
5331,CWE400,CWE400_Resource_Exhaustion__sleep_connect_tcp_67a,CWE400_Resource_Exhaustion__sleep_connect_tcp_67a,goodG2B,0,[58],5331,,,134
5331,CWE400,,CWE400_Resource_Exhaustion__sleep_connect_tcp_67b,,,,5331,,,
,,,,,,,,,,
5332,CWE400,CWE400_Resource_Exhaustion__getQueryString_Servlet_for_loop_45,CWE400_Resource_Exhaustion__getQueryString_Servlet_for_loop_45,bad,1,[54],5332,55,40,
,,,,,,,,,,
5333,CWE400,CWE400_Resource_Exhaustion__PropertiesFile_for_loop_75a,CWE400_Resource_Exhaustion__PropertiesFile_for_loop_75a,bad,1,[52],5333,52,,
5333,CWE400,,CWE400_Resource_Exhaustion__PropertiesFile_for_loop_75b,,,,5333,,44,
,,,,,,,,,,
5334,CWE400,CWE400_Resource_Exhaustion__database_write_17,CWE400_Resource_Exhaustion__database_write_17,goodB2G,0,"[66, 132]",5334,,,328
,,,,,,,,,,
5335,CWE400,CWE400_Resource_Exhaustion__Environment_for_loop_53a,CWE400_Resource_Exhaustion__Environment_for_loop_53a,bad,1,[35],5335,36,,
5335,CWE400,,CWE400_Resource_Exhaustion__Environment_for_loop_53b,,,,5335,,,
5335,CWE400,,CWE400_Resource_Exhaustion__Environment_for_loop_53c,,,,5335,,,
5335,CWE400,,CWE400_Resource_Exhaustion__Environment_for_loop_53d,,,,5335,,31,
,,,,,,,,,,
5336,CWE400,CWE400_Resource_Exhaustion__sleep_URLConnection_72a,CWE400_Resource_Exhaustion__sleep_URLConnection_72a,goodB2G,0,[52],5336,,,
5336,CWE400,,CWE400_Resource_Exhaustion__sleep_URLConnection_72b,,,,5336,,,49
,,,,,,,,,,
5337,CWE400,CWE400_Resource_Exhaustion__connect_tcp_write_01,CWE400_Resource_Exhaustion__connect_tcp_write_01,goodB2G,0,"[127, 61]",5337,,,334
,,,,,,,,,,
5338,CWE400,CWE400_Resource_Exhaustion__max_value_write_67a,CWE400_Resource_Exhaustion__max_value_write_67a,goodG2B,0,[35],5338,,,54
5338,CWE400,,CWE400_Resource_Exhaustion__max_value_write_67b,,,,5338,,,
,,,,,,,,,,
5339,CWE400,CWE400_Resource_Exhaustion__sleep_connect_tcp_54a,CWE400_Resource_Exhaustion__sleep_connect_tcp_54a,goodG2B,0,[53],5339,,,127
5339,CWE400,,CWE400_Resource_Exhaustion__sleep_connect_tcp_54b,,,,5339,,,
5339,CWE400,,CWE400_Resource_Exhaustion__sleep_connect_tcp_54c,,,,5339,,,
5339,CWE400,,CWE400_Resource_Exhaustion__sleep_connect_tcp_54d,,,,5339,,,
5339,CWE400,,CWE400_Resource_Exhaustion__sleep_connect_tcp_54e,,,,5339,,,
,,,,,,,,,,
5340,CWE400,CWE400_Resource_Exhaustion__Property_for_loop_21,CWE400_Resource_Exhaustion__Property_for_loop_21,goodB2G1,0,[38],5340,,,117
,,,,,,,,,,
5341,CWE400,CWE400_Resource_Exhaustion__URLConnection_for_loop_74a,CWE400_Resource_Exhaustion__URLConnection_for_loop_74a,goodB2G,0,[54],5341,,,
5341,CWE400,,CWE400_Resource_Exhaustion__URLConnection_for_loop_74b,,,,5341,,,63
,,,,,,,,,,
5342,CWE400,CWE400_Resource_Exhaustion__database_for_loop_81a,CWE400_Resource_Exhaustion__database_for_loop_81a,goodB2G,0,[54],5342,,,
5342,CWE400,,CWE400_Resource_Exhaustion__database_for_loop_81_goodB2G,,,,5342,,,31
,,,,,,,,,,
5343,CWE400,CWE400_Resource_Exhaustion__console_readLine_for_loop_67a,CWE400_Resource_Exhaustion__console_readLine_for_loop_67a,goodG2B,0,[53],5343,,,116
5343,CWE400,,CWE400_Resource_Exhaustion__console_readLine_for_loop_67b,,,,5343,,,
,,,,,,,,,,
5344,CWE400,CWE400_Resource_Exhaustion__sleep_PropertiesFile_21,CWE400_Resource_Exhaustion__sleep_PropertiesFile_21,bad,1,[50],5344,50,93,
,,,,,,,,,,
5345,CWE400,CWE400_Resource_Exhaustion__getParameter_Servlet_write_02,CWE400_Resource_Exhaustion__getParameter_Servlet_write_02,bad,1,"[69, 42]",5345,43,69,
,,,,,,,,,,
5346,CWE400,CWE400_Resource_Exhaustion__PropertiesFile_for_loop_22a,CWE400_Resource_Exhaustion__PropertiesFile_for_loop_22a,goodB2G1,0,[53],5346,,,
5346,CWE400,,CWE400_Resource_Exhaustion__PropertiesFile_for_loop_22b,,,,5346,,,59
,,,,,,,,,,
5347,CWE400,CWE400_Resource_Exhaustion__sleep_PropertiesFile_02,CWE400_Resource_Exhaustion__sleep_PropertiesFile_02,goodB2G1,0,"[89, 45]",5347,,,207
,,,,,,,,,,
5348,CWE400,CWE400_Resource_Exhaustion__connect_tcp_for_loop_17,CWE400_Resource_Exhaustion__connect_tcp_for_loop_17,goodG2B,0,"[123, 60]",5348,,,136
,,,,,,,,,,
5349,CWE400,CWE400_Resource_Exhaustion__sleep_console_readLine_72a,CWE400_Resource_Exhaustion__sleep_console_readLine_72a,bad,1,[47],5349,47,,
5349,CWE400,,CWE400_Resource_Exhaustion__sleep_console_readLine_72b,,,,5349,,29,
,,,,,,,,,,
5350,CWE400,CWE400_Resource_Exhaustion__getQueryString_Servlet_write_31,CWE400_Resource_Exhaustion__getQueryString_Servlet_write_31,goodB2G,0,"[45, 78]",5350,,,247
,,,,,,,,,,
5351,CWE400,CWE400_Resource_Exhaustion__sleep_connect_tcp_71a,CWE400_Resource_Exhaustion__sleep_connect_tcp_71a,goodB2G,0,[53],5351,,,
5351,CWE400,,CWE400_Resource_Exhaustion__sleep_connect_tcp_71b,,,,5351,,,48
,,,,,,,,,,
5352,CWE400,CWE400_Resource_Exhaustion__Property_for_loop_52a,CWE400_Resource_Exhaustion__Property_for_loop_52a,bad,1,[35],5352,36,,
5352,CWE400,,CWE400_Resource_Exhaustion__Property_for_loop_52b,,,,5352,,,
5352,CWE400,,CWE400_Resource_Exhaustion__Property_for_loop_52c,,,,5352,,31,
,,,,,,,,,,
5353,CWE400,CWE400_Resource_Exhaustion__sleep_Environment_67a,CWE400_Resource_Exhaustion__sleep_Environment_67a,bad,1,[38],5353,39,,
5353,CWE400,,CWE400_Resource_Exhaustion__sleep_Environment_67b,,,,5353,,28,
,,,,,,,,,,
5354,CWE400,CWE400_Resource_Exhaustion__URLConnection_for_loop_16,CWE400_Resource_Exhaustion__URLConnection_for_loop_16,goodB2G,0,"[104, 52]",5354,,,209
,,,,,,,,,,
5355,CWE400,CWE400_Resource_Exhaustion__getQueryString_Servlet_write_52a,CWE400_Resource_Exhaustion__getQueryString_Servlet_write_52a,bad,1,[36],5355,37,,
5355,CWE400,,CWE400_Resource_Exhaustion__getQueryString_Servlet_write_52b,,,,5355,,,
5355,CWE400,,CWE400_Resource_Exhaustion__getQueryString_Servlet_write_52c,,,,5355,,43,
,,,,,,,,,,
5356,CWE400,CWE400_Resource_Exhaustion__random_for_loop_01,CWE400_Resource_Exhaustion__random_for_loop_01,bad,1,"[32, 37]",5356,32,37,
,,,,,,,,,,
5357,CWE400,CWE400_Resource_Exhaustion__getQueryString_Servlet_for_loop_52a,CWE400_Resource_Exhaustion__getQueryString_Servlet_for_loop_52a,goodB2G,0,[36],5357,,,
5357,CWE400,,CWE400_Resource_Exhaustion__getQueryString_Servlet_for_loop_52b,,,,5357,,,
5357,CWE400,,CWE400_Resource_Exhaustion__getQueryString_Servlet_for_loop_52c,,,,5357,,,59
,,,,,,,,,,
5358,CWE400,CWE400_Resource_Exhaustion__getCookies_Servlet_for_loop_21,CWE400_Resource_Exhaustion__getCookies_Servlet_for_loop_21,goodG2B,0,[43],5358,,,188
,,,,,,,,,,
5359,CWE400,CWE400_Resource_Exhaustion__random_write_61a,CWE400_Resource_Exhaustion__random_write_61a,bad,1,[44],5359,,44,
5359,CWE400,,CWE400_Resource_Exhaustion__random_write_61b,,,,5359,32,,
,,,,,,,,,,
5360,CWE400,CWE400_Resource_Exhaustion__Environment_for_loop_21,CWE400_Resource_Exhaustion__Environment_for_loop_21,bad,1,[38],5360,39,63,
,,,,,,,,,,
5361,CWE400,CWE400_Resource_Exhaustion__sleep_Environment_16,CWE400_Resource_Exhaustion__sleep_Environment_16,bad,1,"[54, 34]",5361,35,54,
,,,,,,,,,,
5362,CWE400,CWE400_Resource_Exhaustion__getParameter_Servlet_write_16,CWE400_Resource_Exhaustion__getParameter_Servlet_write_16,goodB2G,0,"[65, 43]",5362,,,210
,,,,,,,,,,
5363,CWE400,CWE400_Resource_Exhaustion__listen_tcp_for_loop_22a,CWE400_Resource_Exhaustion__listen_tcp_for_loop_22a,goodB2G1,0,[61],5363,,,
5363,CWE400,,CWE400_Resource_Exhaustion__listen_tcp_for_loop_22b,,,,5363,,,59
,,,,,,,,,,
5364,CWE400,CWE400_Resource_Exhaustion__console_readLine_for_loop_52a,CWE400_Resource_Exhaustion__console_readLine_for_loop_52a,bad,1,[48],5364,48,,
5364,CWE400,,CWE400_Resource_Exhaustion__console_readLine_for_loop_52b,,,,5364,,,
5364,CWE400,,CWE400_Resource_Exhaustion__console_readLine_for_loop_52c,,,,5364,,31,
,,,,,,,,,,
5365,CWE400,CWE400_Resource_Exhaustion__random_write_66a,CWE400_Resource_Exhaustion__random_write_66a,bad,1,[32],5365,32,,
5365,CWE400,,CWE400_Resource_Exhaustion__random_write_66b,,,,5365,,44,
,,,,,,,,,,
5366,CWE400,CWE400_Resource_Exhaustion__database_write_81a,CWE400_Resource_Exhaustion__database_write_81a,goodB2G,0,[54],5366,,,
5366,CWE400,,CWE400_Resource_Exhaustion__database_write_81_goodB2G,,,,5366,,,37
,,,,,,,,,,
5367,CWE400,CWE400_Resource_Exhaustion__sleep_listen_tcp_74a,CWE400_Resource_Exhaustion__sleep_listen_tcp_74a,goodB2G,0,[56],5367,,,
5367,CWE400,,CWE400_Resource_Exhaustion__sleep_listen_tcp_74b,,,,5367,,,49
,,,,,,,,,,
5368,CWE400,CWE400_Resource_Exhaustion__sleep_Property_16,CWE400_Resource_Exhaustion__sleep_Property_16,bad,1,"[34, 51]",5368,35,51,
,,,,,,,,,,
5369,CWE400,CWE400_Resource_Exhaustion__File_write_72a,CWE400_Resource_Exhaustion__File_write_72a,bad,1,[56],5369,56,,
5369,CWE400,,CWE400_Resource_Exhaustion__File_write_72b,,,,5369,,45,
,,,,,,,,,,
5370,CWE400,CWE400_Resource_Exhaustion__File_for_loop_75a,CWE400_Resource_Exhaustion__File_for_loop_75a,bad,1,[58],5370,58,,
5370,CWE400,,CWE400_Resource_Exhaustion__File_for_loop_75b,,,,5370,,44,
,,,,,,,,,,
5371,CWE400,CWE400_Resource_Exhaustion__Property_for_loop_54a,CWE400_Resource_Exhaustion__Property_for_loop_54a,goodB2G,0,[35],5371,,,
5371,CWE400,,CWE400_Resource_Exhaustion__Property_for_loop_54b,,,,5371,,,
5371,CWE400,,CWE400_Resource_Exhaustion__Property_for_loop_54c,,,,5371,,,
5371,CWE400,,CWE400_Resource_Exhaustion__Property_for_loop_54d,,,,5371,,,
5371,CWE400,,CWE400_Resource_Exhaustion__Property_for_loop_54e,,,,5371,,,59
,,,,,,,,,,
5372,CWE400,CWE400_Resource_Exhaustion__PropertiesFile_write_21,CWE400_Resource_Exhaustion__PropertiesFile_write_21,goodB2G1,0,[58],5372,,,233
,,,,,,,,,,
5373,CWE400,CWE400_Resource_Exhaustion__File_for_loop_74a,CWE400_Resource_Exhaustion__File_for_loop_74a,goodB2G,0,[56],5373,,,
5373,CWE400,,CWE400_Resource_Exhaustion__File_for_loop_74b,,,,5373,,,63
,,,,,,,,,,
5374,CWE400,CWE400_Resource_Exhaustion__sleep_listen_tcp_71a,CWE400_Resource_Exhaustion__sleep_listen_tcp_71a,bad,1,[55],5374,55,,
5374,CWE400,,CWE400_Resource_Exhaustion__sleep_listen_tcp_71b,,,,5374,,28,
,,,,,,,,,,
5375,CWE400,CWE400_Resource_Exhaustion__sleep_max_value_52a,CWE400_Resource_Exhaustion__sleep_max_value_52a,bad,1,[28],5375,28,,
5375,CWE400,,CWE400_Resource_Exhaustion__sleep_max_value_52b,,,,5375,,,
5375,CWE400,,CWE400_Resource_Exhaustion__sleep_max_value_52c,,,,5375,,27,
,,,,,,,,,,
5376,CWE400,CWE400_Resource_Exhaustion__sleep_connect_tcp_74a,CWE400_Resource_Exhaustion__sleep_connect_tcp_74a,bad,1,[54],5376,54,,
5376,CWE400,,CWE400_Resource_Exhaustion__sleep_connect_tcp_74b,,,,5376,,29,
,,,,,,,,,,
5377,CWE400,CWE400_Resource_Exhaustion__PropertiesFile_write_71a,CWE400_Resource_Exhaustion__PropertiesFile_write_71a,goodB2G,0,[49],5377,,,
5377,CWE400,,CWE400_Resource_Exhaustion__PropertiesFile_write_71b,,,,5377,,,164
,,,,,,,,,,
5378,CWE400,CWE400_Resource_Exhaustion__sleep_PropertiesFile_17,CWE400_Resource_Exhaustion__sleep_PropertiesFile_17,bad,1,"[89, 52]",5378,52,89,
,,,,,,,,,,
5379,CWE400,CWE400_Resource_Exhaustion__sleep_max_value_66a,CWE400_Resource_Exhaustion__sleep_max_value_66a,bad,1,[28],5379,28,,
5379,CWE400,,CWE400_Resource_Exhaustion__sleep_max_value_66b,,,,5379,,28,
,,,,,,,,,,
5380,CWE400,CWE400_Resource_Exhaustion__getCookies_Servlet_write_22a,CWE400_Resource_Exhaustion__getCookies_Servlet_write_22a,bad,1,[44],5380,44,,
5380,CWE400,,CWE400_Resource_Exhaustion__getCookies_Servlet_write_22b,,,,5380,,43,
,,,,,,,,,,
5381,CWE400,CWE400_Resource_Exhaustion__sleep_Property_73a,CWE400_Resource_Exhaustion__sleep_Property_73a,bad,1,[34],5381,35,,
5381,CWE400,,CWE400_Resource_Exhaustion__sleep_Property_73b,,,,5381,,29,
,,,,,,,,,,
5382,CWE400,CWE400_Resource_Exhaustion__getCookies_Servlet_for_loop_22a,CWE400_Resource_Exhaustion__getCookies_Servlet_for_loop_22a,goodB2G1,0,[44],5382,,,
5382,CWE400,,CWE400_Resource_Exhaustion__getCookies_Servlet_for_loop_22b,,,,5382,,,59
,,,,,,,,,,
5383,CWE400,CWE400_Resource_Exhaustion__sleep_database_72a,CWE400_Resource_Exhaustion__sleep_database_72a,goodB2G,0,[53],5383,,,
5383,CWE400,,CWE400_Resource_Exhaustion__sleep_database_72b,,,,5383,,,49
,,,,,,,,,,
5384,CWE400,CWE400_Resource_Exhaustion__PropertiesFile_write_74a,CWE400_Resource_Exhaustion__PropertiesFile_write_74a,bad,1,[50],5384,50,,
5384,CWE400,,CWE400_Resource_Exhaustion__PropertiesFile_write_74b,,,,5384,,45,
,,,,,,,,,,
5385,CWE400,CWE400_Resource_Exhaustion__URLConnection_for_loop_16,CWE400_Resource_Exhaustion__URLConnection_for_loop_16,bad,1,"[104, 52]",5385,52,104,
,,,,,,,,,,
5386,CWE400,CWE400_Resource_Exhaustion__sleep_console_readLine_31,CWE400_Resource_Exhaustion__sleep_console_readLine_31,bad,1,"[48, 100]",5386,48,100,
,,,,,,,,,,
5387,CWE400,CWE400_Resource_Exhaustion__Environment_write_71a,CWE400_Resource_Exhaustion__Environment_write_71a,bad,1,[35],5387,36,,
5387,CWE400,,CWE400_Resource_Exhaustion__Environment_write_71b,,,,5387,,44,
,,,,,,,,,,
5388,CWE400,CWE400_Resource_Exhaustion__console_readLine_for_loop_68a,CWE400_Resource_Exhaustion__console_readLine_for_loop_68a,goodB2G,0,[49],5388,,,
5388,CWE400,,CWE400_Resource_Exhaustion__console_readLine_for_loop_68b,,,,5388,,,62
,,,,,,,,,,
5389,CWE400,CWE400_Resource_Exhaustion__Environment_for_loop_01,CWE400_Resource_Exhaustion__Environment_for_loop_01,goodB2G,0,"[35, 53]",5389,,,111
,,,,,,,,,,
5390,CWE400,CWE400_Resource_Exhaustion__max_value_for_loop_61a,CWE400_Resource_Exhaustion__max_value_for_loop_61a,bad,1,[32],5390,,32,
5390,CWE400,,CWE400_Resource_Exhaustion__max_value_for_loop_61b,,,,5390,30,,
,,,,,,,,,,
5391,CWE400,CWE400_Resource_Exhaustion__random_write_74a,CWE400_Resource_Exhaustion__random_write_74a,bad,1,[33],5391,33,,
5391,CWE400,,CWE400_Resource_Exhaustion__random_write_74b,,,,5391,,45,
,,,,,,,,,,
5392,CWE400,CWE400_Resource_Exhaustion__max_value_for_loop_81a,CWE400_Resource_Exhaustion__max_value_for_loop_81a,goodB2G,0,[30],5392,,,
5392,CWE400,,CWE400_Resource_Exhaustion__max_value_for_loop_81_goodB2G,,,,5392,,31,
,,,,,,,,,,
5393,CWE400,CWE400_Resource_Exhaustion__File_write_66a,CWE400_Resource_Exhaustion__File_write_66a,bad,1,[55],5393,55,,
5393,CWE400,,CWE400_Resource_Exhaustion__File_write_66b,,,,5393,,44,
,,,,,,,,,,
5394,CWE400,CWE400_Resource_Exhaustion__sleep_random_53a,CWE400_Resource_Exhaustion__sleep_random_53a,goodB2G,0,[30],5394,,,
5394,CWE400,,CWE400_Resource_Exhaustion__sleep_random_53b,,,,5394,,,
5394,CWE400,,CWE400_Resource_Exhaustion__sleep_random_53c,,,,5394,,,
5394,CWE400,,CWE400_Resource_Exhaustion__sleep_random_53d,,,,5394,,,45
,,,,,,,,,,
5395,CWE400,CWE400_Resource_Exhaustion__max_value_write_31,CWE400_Resource_Exhaustion__max_value_write_31,bad,1,"[40, 54]",5395,40,54,
,,,,,,,,,,
5396,CWE400,CWE400_Resource_Exhaustion__sleep_Environment_31,CWE400_Resource_Exhaustion__sleep_Environment_31,bad,1,"[35, 56]",5396,36,56,
,,,,,,,,,,
5397,CWE400,CWE400_Resource_Exhaustion__max_value_for_loop_73a,CWE400_Resource_Exhaustion__max_value_for_loop_73a,bad,1,[31],5397,31,,
5397,CWE400,,CWE400_Resource_Exhaustion__max_value_for_loop_73b,,,,5397,,33,
,,,,,,,,,,
5398,CWE400,CWE400_Resource_Exhaustion__listen_tcp_for_loop_71a,CWE400_Resource_Exhaustion__listen_tcp_for_loop_71a,goodB2G,0,[57],5398,,,
5398,CWE400,,CWE400_Resource_Exhaustion__listen_tcp_for_loop_71b,,,,5398,,,62
,,,,,,,,,,
5399,CWE400,CWE400_Resource_Exhaustion__sleep_PropertiesFile_54a,CWE400_Resource_Exhaustion__sleep_PropertiesFile_54a,bad,1,[47],5399,47,,
5399,CWE400,,CWE400_Resource_Exhaustion__sleep_PropertiesFile_54b,,,,5399,,,
5399,CWE400,,CWE400_Resource_Exhaustion__sleep_PropertiesFile_54c,,,,5399,,,
5399,CWE400,,CWE400_Resource_Exhaustion__sleep_PropertiesFile_54d,,,,5399,,,
5399,CWE400,,CWE400_Resource_Exhaustion__sleep_PropertiesFile_54e,,,,5399,,27,
,,,,,,,,,,
5400,CWE400,CWE400_Resource_Exhaustion__random_write_54a,CWE400_Resource_Exhaustion__random_write_54a,goodB2G,0,[32],5400,,,
5400,CWE400,,CWE400_Resource_Exhaustion__random_write_54b,,,,5400,,,
5400,CWE400,,CWE400_Resource_Exhaustion__random_write_54c,,,,5400,,,
5400,CWE400,,CWE400_Resource_Exhaustion__random_write_54d,,,,5400,,,
5400,CWE400,,CWE400_Resource_Exhaustion__random_write_54e,,,,5400,,,161
